ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416263671.73134,template1,0,0,0,0,0,0,0,0,0,0
1416263671.73134,template0,0,0,0,0,0,0,0,0,0,0
1416263671.73134,postgres,0,5896,19,51999,164997,1959518,64248,0,0,0
1416263671.73134,dbt3,7,74353,39,5527386504,4276568808,129150795171,60686629334,1486910349,8007,11567458
1416263731.73174,template1,0,0,0,0,0,0,0,0,0,0
1416263731.73174,template0,0,0,0,0,0,0,0,0,0,0
1416263731.73174,postgres,0,5898,19,52025,165026,1960180,64259,0,0,0
1416263731.73174,dbt3,13,74953,39,5531840309,4288229262,129434521738,60745661154,1487000851,8074,11642694
1416263791.72976,template1,0,0,0,0,0,0,0,0,0,0
1416263791.72976,template0,0,0,0,0,0,0,0,0,0,0
1416263791.72976,postgres,0,5900,19,52051,165055,1960842,64270,0,0,0
1416263791.72976,dbt3,16,75103,39,5546596304,4334128186,130458520078,60832991650,1487090766,8100,11717485
1416263851.73174,template1,0,0,0,0,0,0,0,0,0,0
1416263851.73174,template0,0,0,0,0,0,0,0,0,0,0
1416263851.73174,postgres,0,5902,19,52077,165084,1961504,64281,0,0,0
1416263851.73174,dbt3,16,75256,39,5555018308,4360470323,130970327110,60966282256,1487255914,8127,11792042
1416263911.73463,template1,0,0,0,0,0,0,0,0,0,0
1416263911.73463,template0,0,0,0,0,0,0,0,0,0,0
1416263911.73463,postgres,0,5904,19,52103,165113,1962166,64292,0,0,0
1416263911.73463,dbt3,16,75389,39,5564322828,4412649253,131666062404,61109135168,1487345487,8148,11866990
1416263971.73835,template1,0,0,0,0,0,0,0,0,0,0
1416263971.73835,template0,0,0,0,0,0,0,0,0,0,0
1416263971.73835,postgres,0,5906,19,52129,165142,1962828,64303,0,0,0
1416263971.73835,dbt3,16,75544,39,5573359041,4491112967,132491643113,61232460302,1487435155,8201,11942151
1416264031.73988,template1,0,0,0,0,0,0,0,0,0,0
1416264031.73988,template0,0,0,0,0,0,0,0,0,0,0
1416264031.73988,postgres,0,5908,19,52155,165171,1963490,64314,0,0,0
1416264031.73988,dbt3,16,75691,39,5580710094,4533959875,133044474793,61330694541,1487524982,8228,12017602
1416264091.74272,template1,0,0,0,0,0,0,0,0,0,0
1416264091.74272,template0,0,0,0,0,0,0,0,0,0,0
1416264091.74272,postgres,0,5910,19,52181,165200,1964152,64325,0,0,0
1416264091.74272,dbt3,16,75824,39,5588514702,4557364289,133565861193,61505594483,1487614585,8248,12092767
1416264151.74533,template1,0,0,0,0,0,0,0,0,0,0
1416264151.74533,template0,0,0,0,0,0,0,0,0,0,0
1416264151.74533,postgres,0,5912,19,52207,165229,1964814,64336,0,0,0
1416264151.74533,dbt3,15,75989,39,5600621246,4634854686,134631649045,61587127327,1487719904,8276,12242759
1416264211.74779,template1,0,0,0,0,0,0,0,0,0,0
1416264211.74779,template0,0,0,0,0,0,0,0,0,0,0
1416264211.74779,postgres,0,5914,19,52233,165258,1965476,64347,0,0,0
1416264211.74779,dbt3,15,76104,39,5607259096,4679298581,135110718905,61668470053,1487810443,8295,12317840
1416264271.74965,template1,0,0,0,0,0,0,0,0,0,0
1416264271.74965,template0,0,0,0,0,0,0,0,0,0,0
1416264271.74965,postgres,0,5916,19,52259,165287,1966138,64358,0,0,0
1416264271.74965,dbt3,15,76250,39,5617874006,4736466203,135754648704,61800333442,1487810465,8320,12317840
1416264331.751,template1,0,0,0,0,0,0,0,0,0,0
1416264331.751,template0,0,0,0,0,0,0,0,0,0,0
1416264331.751,postgres,0,5918,19,52285,165316,1966800,64369,0,0,0
1416264331.751,dbt3,15,76400,39,5626784082,4788883317,136279574297,61915246872,1487810503,8344,12317855
