ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416262852.80644,template1,0,0,0,0,0,0,0,0,0,0
1416262852.80644,template0,0,0,0,0,0,0,0,0,0,0
1416262852.80644,postgres,0,5873,19,51835,163796,1951710,63699,0,0,0
1416262852.80644,dbt3,3,74029,39,5514610161,4221262694,128356884890,60555870786,1486820671,7981,11492083
1416262912.80704,template1,0,0,0,0,0,0,0,0,0,0
1416262912.80704,template0,0,0,0,0,0,0,0,0,0,0
1416262912.80704,postgres,0,5875,19,51835,163851,1952372,63710,0,0,0
1416262912.80704,dbt3,6,74058,39,5515360570,4224391553,128363427685,60560277612,1486895291,7984,11492083
1416262972.81294,template1,0,0,0,0,0,0,0,0,0,0
1416262972.81294,template0,0,0,0,0,0,0,0,0,0,0
1416262972.81294,postgres,0,5877,19,51835,163906,1953034,63721,0,0,0
1416262972.81294,dbt3,6,74076,39,5516340959,4254445941,128443296819,60578097425,1486895292,7985,11492083
1416263032.81198,template1,0,0,0,0,0,0,0,0,0,0
1416263032.81198,template0,0,0,0,0,0,0,0,0,0,0
1416263032.81198,postgres,0,5879,19,51850,163946,1953696,63732,0,0,0
1416263032.81198,dbt3,4,74104,39,5517501792,4257454534,128455278908,60589975815,1486895295,7988,11492083
1416263092.81737,template1,0,0,0,0,0,0,0,0,0,0
1416263092.81737,template0,0,0,0,0,0,0,0,0,0,0
1416263092.81737,postgres,0,5881,19,51868,163983,1954358,63743,0,0,0
1416263092.81737,dbt3,5,74131,39,5518391954,4260009909,128597230115,60595316982,1486895297,7990,11492083
1416263152.81887,template1,0,0,0,0,0,0,0,0,0,0
1416263152.81887,template0,0,0,0,0,0,0,0,0,0,0
1416263152.81887,postgres,0,5883,19,51883,164023,1955020,63754,0,0,0
1416263152.81887,dbt3,6,74148,39,5519759188,4270215574,128720099218,60598091064,1486895298,7991,11492083
1416263212.8219,template1,0,0,0,0,0,0,0,0,0,0
1416263212.8219,template0,0,0,0,0,0,0,0,0,0,0
1416263212.8219,postgres,0,5885,19,51883,164078,1955682,63765,0,0,0
1416263212.8219,dbt3,6,74166,39,5519768662,4270499018,128736619794,60598092981,1486895299,7992,11492083
1416263272.82527,template1,0,0,0,0,0,0,0,0,0,0
1416263272.82527,template0,0,0,0,0,0,0,0,0,0,0
1416263272.82527,postgres,0,5887,19,51901,164115,1956344,63776,0,0,0
1416263272.82527,dbt3,5,74197,39,5520500228,4271668813,128835895535,60599289030,1486895302,7995,11492083
1416263332.82599,template1,0,0,0,0,0,0,0,0,0,0
1416263332.82599,template0,0,0,0,0,0,0,0,0,0,0
1416263332.82599,postgres,0,5889,19,51901,164170,1957006,63787,0,0,0
1416263332.82599,dbt3,5,74225,39,5522384690,4273268616,128879626893,60643016953,1486895320,7999,11492098
1416263392.82935,template1,0,0,0,0,0,0,0,0,0,0
1416263392.82935,template0,0,0,0,0,0,0,0,0,0,0
1416263392.82935,postgres,0,5891,19,51916,164210,1957668,63798,0,0,0
1416263392.82935,dbt3,4,74242,39,5522767430,4273956508,128939678156,60643018882,1486895321,8000,11492098
1416263452.83469,template1,0,0,0,0,0,0,0,0,0,0
1416263452.83469,template0,0,0,0,0,0,0,0,0,0,0
1416263452.83469,postgres,0,5893,19,51931,164250,1958330,63809,0,0,0
1416263452.83469,dbt3,5,74275,39,5524637498,4275120334,129019974585,60661053137,1486895324,8003,11492098
1416263512.83411,template1,0,0,0,0,0,0,0,0,0,0
1416263512.83411,template0,0,0,0,0,0,0,0,0,0,0
1416263512.83411,postgres,0,5895,19,51949,164287,1958992,63820,0,0,0
1416263512.83411,dbt3,4,74295,39,5527063686,4275480731,129075676393,60686621225,1486895326,8005,11492098
