# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1416263731;-46587.80;-31.74;16362.40
axle;60;1416263791;11448.20;0.34;174.41
axle;60;1416263851;-1596.22;0.25;3989.45
axle;60;1416263911;-377.38;0.42;-2202.39
axle;60;1416263971;7330.74;0.30;-1468.39
axle;60;1416264031;-16624.54;0.34;1725.40
axle;60;1416264091;4552.82;-5.05;-1925.38
axle;60;1416264151;11956.62;0.33;1682.85
axle;60;1416264211;-615.70;0.34;-3009.82
axle;60;1416264271;1904.02;0.38;83.75
axle;60;1416264331;-15961.59;0.37;-483.16
